id x y phenotype1 envi phenotype2 
956 0.828116 0.509199 -0.561757 -0.130077 -0.561757
957 0.65233 0.585588 0.183078 0.582041 0.183078
958 0.992302 0.505778 0.416541 -0.291326 0.416541
959 0.0584422 0.0225356 -0.621564 -0.94991 -0.621564
960 0.507844 0.141978 0.174278 0.557771 0.174278
961 0.750438 0.0219779 0.367016 0.419207 0.367016
962 0.858943 0.0144512 -1.17992 -0.215335 -1.17992
963 0.301485 0.338233 -0.113696 0.0422031 -0.113696
964 0.609685 0.264734 -0.426205 0.200653 -0.426205
965 0.81693 0.20731 -0.281071 -0.409824 -0.281071
966 0.160866 0.531751 0.28672 -0.161828 0.28672
967 0.0123163 0.251949 0.242722 -0.329022 0.242722
968 0.918293 0.196103 -0.154813 -0.640723 -0.154813
969 0.684214 0.148768 0.0204642 0.121175 0.0204642
970 0.888351 0.797802 0.120457 -0.672441 0.120457
971 0.184585 0.528754 -0.467479 -0.112833 -0.467479
972 0.331627 0.815005 -0.464635 0.286634 -0.464635
973 0.85711 0.0309553 -0.570435 -0.229718 -0.570435
974 0.00990308 0.402874 -0.550061 -0.28271 -0.550061
975 0.399017 0.279681 0.54611 0.317775 0.54611
976 0.988802 0.994029 0.380623 -0.223133 0.380623
977 0.732875 0.834093 -0.168225 -0.129722 -0.168225
978 0.107417 0.988838 0.618347 -0.881785 0.618347
979 0.364499 0.536099 0.711713 0.953948 0.711713
980 0.661381 0.680456 0.846323 0.206637 0.846323
981 0.211868 0.740943 -0.658228 -0.260466 -0.658228
982 0.423641 0.307149 0.004621 0.566581 0.004621
983 0.827429 0.982909 0.658802 0.242734 0.658802
984 0.824949 0.193641 0.543442 -0.398601 0.543442
985 0.991382 0.517153 0.630803 -0.32443 0.630803
986 0.737217 0.827229 0.265335 -0.188923 0.265335
987 0.378548 0.0524035 1.18742 0.435656 1.18742
988 0.661382 0.463689 0.288949 0.654014 0.288949
989 0.0411143 0.0438256 0.191176 -1.00094 0.191176
990 0.748402 0.00920718 -0.194787 0.469242 -0.194787
991 0.00129674 0.421252 0.160088 -0.282835 0.160088
992 0.874945 0.0357741 0.0776729 -0.338522 0.0776729
993 0.326636 0.809763 -0.720723 0.26521 -0.720723
994 0.835816 0.514938 -0.0925496 -0.153356 -0.0925496
995 0.365042 0.84711 -1.09796 0.460562 -1.09796
996 0.327882 0.374329 -0.300085 0.303564 -0.300085
997 0.981462 0.634302 -0.126637 -0.6621 -0.126637
998 0.676704 0.937465 1.19085 0.637652 1.19085
999 0.348093 0.176094 0.636572 0.141433 0.636572

