id x y phenotype1 envi phenotype2 
957 0.973563 0.659757 -0.646335 -0.533333 -0.646335
958 0.783891 0.167541 0.33728 -0.770097 0.33728
959 0.621545 0.306973 -1.14594 0.192076 -1.14594
960 0.378677 0.022336 -0.0242771 0.737324 -0.0242771
961 0.959987 0.590878 0.765625 -0.80192 0.765625
962 0.634018 0.313125 0.622628 0.0912404 0.622628
963 0.58684 0.00733637 -0.845773 1.22743 -0.845773
964 0.45389 0.552614 -0.169215 0.878555 -0.169215
965 0.557624 0.942706 0.682348 0.537043 0.682348
966 0.164355 0.985336 0.87764 -0.840102 0.87764
967 0.572752 0.945108 0.12596 0.45748 0.12596
968 0.0603044 0.426439 -0.788605 -0.739943 -0.788605
969 0.319003 0.992894 -0.00177407 -0.179707 -0.00177407
970 0.0186852 0.109965 -1.06924 -0.562974 -1.06924
971 0.28079 0.268744 1.48199 0.0185257 1.48199
972 0.480402 0.721542 -1.04077 0.83592 -1.04077
973 0.30874 0.994194 -0.0949517 -0.242686 -0.0949517
974 0.691158 0.801013 -0.799783 -0.0876573 -0.799783
975 0.506299 0.300576 0.939658 1.16576 0.939658
976 0.633326 0.311344 0.0796631 0.0959223 0.0796631
977 0.505778 0.314877 -1.03894 1.15281 -1.03894
978 0.44852 0.566409 0.218921 0.867475 0.218921
979 0.0119605 0.114375 -0.829108 -0.579489 -0.829108
980 0.558256 0.733636 -0.648315 0.565807 -0.648315
981 0.958471 0.256863 1.11984 -1.81942 1.11984
982 0.370848 0.0306025 1.34573 0.663583 1.34573
983 0.301272 0.422271 -0.00864589 0.500814 -0.00864589
984 0.766211 0.680351 -0.579409 -0.374017 -0.579409
985 0.974817 0.0623184 0.136337 -1.10337 0.136337
986 0.821607 0.649786 -1.02866 -0.444358 -1.02866
987 0.327336 0.990817 -0.488395 -0.125313 -0.488395
988 0.688505 0.529643 -0.196795 -0.0970082 -0.196795
989 0.687134 0.798031 0.174932 -0.0667192 0.174932
990 0.995272 0.0897091 0.429431 -1.30632 0.429431
991 0.782221 0.940852 -1.02928 -0.468419 -1.02928
992 0.785855 0.937457 -0.940464 -0.465605 -0.940464
993 0.56937 0.943838 0.462164 0.475415 0.462164
994 0.551915 0.726861 0.712928 0.597976 0.712928
995 0.526291 0.0548248 0.409778 1.52506 0.409778
996 0.813886 0.488761 0.650808 -0.695975 0.650808
997 0.495925 0.311915 0.297217 1.1846 0.297217
998 0.0577825 0.105951 -1.00722 -0.515031 -1.00722
999 0.562057 0.0163624 0.117603 1.37186 0.117603

