id x y phenotype1 envi phenotype2 
975 0.416226 0.289672 0.945086 0.444876 0.945086
976 0.962145 0.0374745 -0.913708 -0.899144 -0.913708
977 0.519049 0.416039 -0.702331 0.750173 -0.702331
978 0.204926 0.18112 0.424814 0.195652 0.424814
979 0.94601 0.577908 1.16777 -1.29963 1.16777
980 0.221902 0.181582 0.71027 0.263958 0.71027
981 0.183372 0.20756 -0.224103 0.0950018 -0.224103
982 0.181272 0.763687 0.863897 -0.446395 0.863897
983 0.857753 0.367581 0.507413 -0.710263 0.507413
984 0.416832 0.768036 -0.263666 0.548248 -0.263666
985 0.686382 0.977493 0.630376 0.109891 0.630376
986 0.794334 0.194913 1.22548 -0.634685 1.22548
987 0.605269 0.0306984 1.15583 -0.0602429 1.15583
988 0.983174 0.975725 0.35169 -0.923664 0.35169
989 0.151977 0.0243998 0.528349 -0.00244796 0.528349
990 0.837863 0.394531 1.70811 -0.560089 1.70811
991 0.219605 0.301108 0.0332056 0.199128 0.0332056
992 0.48161 0.942648 0.195848 0.845791 0.195848
993 0.266988 0.618971 -0.489446 0.266328 -0.489446
994 0.00263414 0.121925 -0.148205 -0.730234 -0.148205
995 0.0131992 0.087608 0.97867 -0.736562 0.97867
996 0.966459 0.665564 0.224743 -1.35757 0.224743
997 0.556074 0.0109841 1.22109 0.101526 1.22109
998 0.403939 0.776345 1.25677 0.513105 1.25677
999 0.0115816 0.960583 -0.321976 -1.12187 -0.321976

