id x y phenotype1 envi phenotype2 
957 0.0308985 0.286154 -0.342882 -0.975614 -0.342882
958 0.841634 0.254315 -0.828202 -0.46416 -0.828202
959 0.0135669 0.586837 -0.843878 -0.158845 -0.843878
960 0.506797 0.67156 0.128532 0.804153 0.128532
961 0.0781955 0.720059 0.736589 -0.494296 0.736589
962 0.544709 0.847316 0.091147 0.411459 0.091147
963 0.0155396 0.99972 0.122639 -0.824684 0.122639
964 0.305687 0.118856 0.585659 0.122814 0.585659
965 0.742064 0.0816735 -0.377832 0.21839 -0.377832
966 0.512091 0.970103 -0.5566 -0.158383 -0.5566
967 0.985192 0.20243 -1.07026 -1.10821 -1.07026
968 0.742948 0.841469 0.122216 0.509912 0.122216
969 0.0822912 0.717933 -0.384774 -0.459918 -0.384774
970 0.735965 0.851274 0.468029 0.475305 0.468029
971 0.527757 0.261839 0.701352 0.505199 0.701352
972 0.597606 0.0491679 0.251822 0.440299 0.251822
973 0.00744403 0.997767 -0.744135 -0.870963 -0.744135
974 0.310688 0.138812 -0.963884 0.126086 -0.963884
975 0.990193 0.195867 0.833568 -1.12249 0.833568
976 0.024615 0.309907 -0.68216 -0.854462 -0.68216
977 0.303395 0.726696 0.538803 0.692783 0.538803
978 0.842013 0.237348 -0.737322 -0.444613 -0.737322
979 0.00731558 0.849296 -1.05945 -1.03243 -1.05945
980 0.735372 0.844366 0.608539 0.497646 0.608539
981 0.745878 0.513911 -0.28466 -0.585159 -0.28466
982 0.742668 0.512234 0.415763 -0.577236 0.415763
983 0.212055 0.50221 0.0760046 0.204766 0.0760046
984 0.196691 0.0209248 -0.191364 -0.243518 -0.191364
985 0.50853 0.978894 -0.328313 -0.202323 -0.328313
986 0.0115013 0.997726 -0.194379 -0.848803 -0.194379
987 0.980046 0.563182 -0.61779 -0.699877 -0.61779
988 0.74134 0.840658 0.0458331 0.511942 0.0458331
989 0.22057 0.532437 0.279813 0.233783 0.279813
990 0.600299 0.06873 -0.129062 0.427226 -0.129062
991 0.996151 0.0155441 -1.15041 -0.859943 -1.15041
992 0.300085 0.723033 -0.0160074 0.684007 -0.0160074
993 0.5674 0.422639 0.39235 0.384249 0.39235
994 0.0869657 0.721778 0.0381094 -0.44203 0.0381094
995 0.424023 0.819143 -1.37412 0.557013 -1.37412
996 0.0771553 0.721874 -0.542997 -0.507728 -0.542997
997 0.278575 0.339724 -0.958754 0.0872655 -0.958754
998 0.586567 0.0517784 0.745435 0.453216 0.745435
999 0.569902 0.438126 0.371503 0.369452 0.371503

