id x y phenotype1 envi phenotype2 
955 0.941488 0.563264 -0.699607 -0.594716 -0.699607
956 0.857769 0.779431 -0.168259 -0.511589 -0.168259
957 0.176075 0.446536 -1.3543 -0.485331 -1.3543
958 0.727534 0.97031 0.30185 0.331087 0.30185
959 0.305267 0.583991 -0.162142 -0.0477522 -0.162142
960 0.878293 0.0143973 -0.495639 -0.152489 -0.495639
961 0.252703 0.320738 0.213128 0.410463 0.213128
962 0.342405 0.877791 -0.5594 0.0855941 -0.5594
963 0.542651 0.201577 0.868932 0.372733 0.868932
964 0.273833 0.163318 0.128884 0.518838 0.128884
965 0.535967 0.698303 0.752039 0.452692 0.752039
966 0.614902 0.413932 -0.573521 0.534653 -0.573521
967 0.28889 0.592172 -0.500253 -0.132548 -0.500253
968 0.0178335 0.00996396 0.562027 -1.04952 0.562027
969 0.00785984 0.662655 -0.811849 -1.02904 -0.811849
970 0.600255 0.898059 0.384024 0.645952 0.384024
971 0.750767 0.743222 -0.886548 0.393647 -0.886548
972 0.74911 0.778137 0.576721 0.384986 0.576721
973 0.909259 0.764237 -1.10998 -0.979887 -1.10998
974 0.322747 0.995821 -0.863408 0.21045 -0.863408
975 0.959771 0.608951 -1.04874 -0.871999 -1.04874
976 0.904139 0.768797 -1.01225 -0.92406 -1.01225
977 0.408331 0.773507 -0.109828 0.0896408 -0.109828
978 0.0320213 0.314705 0.840179 -0.267574 0.840179
979 0.86974 0.579539 -0.637765 -0.30015 -0.637765
980 0.405293 0.961249 0.937575 0.602377 0.937575
981 0.000952256 0.622083 -0.44298 -1.29604 -0.44298
982 0.985103 0.155693 0.554401 -0.865792 0.554401
983 0.281147 0.592423 -0.641742 -0.167364 -0.641742
984 0.00694726 0.674195 -0.93956 -0.962871 -0.93956
985 0.820764 0.360245 -0.0690274 -0.122971 -0.0690274
986 0.863351 0.602594 -0.048323 -0.314296 -0.048323
987 0.63649 0.59947 -0.193005 0.524311 -0.193005
988 0.170699 0.882429 -1.06546 -0.51358 -1.06546
989 0.746256 0.766513 0.639273 0.392666 0.639273
990 0.0366385 0.315051 -0.0976576 -0.255646 -0.0976576
991 0.905835 0.763872 -0.928869 -0.951275 -0.928869
992 0.401833 0.797605 0.552705 0.134358 0.552705
993 0.485642 0.570957 -0.588907 0.809874 -0.588907
994 0.174034 0.675642 -0.372612 -0.562423 -0.372612
995 0.156232 0.667386 -0.0888936 -0.618355 -0.0888936
996 0.394901 0.292079 -0.270172 0.479055 -0.270172
997 0.400005 0.757886 -0.238386 0.0197069 -0.238386
998 0.620642 0.605919 0.391847 0.545811 0.391847
999 0.00424607 0.979921 -1.23046 -1.19108 -1.23046

